,Unnamed: 0,acc_phone_x,acc_phone_y,acc_phone_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,labelsitting,labeltable,labelstanding,labelwalking,mag_phone_x,mag_phone_y,mag_phone_z,press_phone_Pressure
2017-06-09 11:17:48.657,13761.0,-0.00244140625,-0.0040512084961,-0.991893768311,-0.0128082069466,-0.00453556307349,0.00352183080455,1,0,0,0,-20.1437797546,-18.066368103,-26.9501037598,101.1131
2017-06-09 11:17:48.907,13762.0,-0.0031852722168,-0.00410842895508,-0.99222946167,-0.00959923099114,-0.00426984617572,0.00483883054262,1,0,0,0,-20.0874443054,-18.0473823547,-26.8000564575,101.1131
2017-06-09 11:17:49.157,13763.0,-0.00412368774414,-0.00356674194336,-0.992294311524,-0.0109387344404,-0.00400239822325,0.00351330868906,1,0,0,0,-20.0688819885,-18.290977478,-26.9150466919,101.1131
2017-06-09 11:17:49.407,13764.0,-0.00333023071289,-0.00469970703125,-0.992534637451,-0.0114695024457,-0.00453649517987,0.00458123628618,1,0,0,0,-20.0686683655,-17.9159965515,-26.8737945557,101.113225
2017-06-09 11:17:49.657,13765.0,-0.00262451171875,-0.00401306152344,-0.993151855469,-0.0110977651049,-0.0040562606563,0.00388714992708,1,0,0,0,-20.076361084,-18.253515625,-26.9259155273,101.1136
2017-06-09 11:17:49.907,13766.0,-0.00335693359375,-0.00433349609375,-0.992282867431,-0.0112058494977,-0.00426864775323,0.00351424079544,1,0,0,0,-20.1250343323,-18.1413040161,-26.8759155274,101.1136
2017-06-09 11:17:50.157,13767.0,-0.00248107910156,-0.00509033203125,-0.993389892578,-0.011949550548,-0.0040579650794,0.00474426169231,1,0,0,0,-20.2261779785,-17.9843841553,-26.8328308105,101.1136
2017-06-09 11:17:50.407,13768.0,-0.00329971313477,-0.00399398803711,-0.992897033691,-0.0117382153997,-0.00426971301767,0.00404993564871,1,0,0,0,-20.2188072205,-18.1605529785,-26.9133758545,101.11435
2017-06-09 11:17:50.657,13769.0,-0.00323867797852,-0.00381088256836,-0.992450714111,-0.0117372167142,-0.00373787974798,0.00431725044313,1,0,0,0,-20.2000045776,-18.0291900635,-26.930847168,101.1146
2017-06-09 11:17:50.907,13770.0,-0.00257110595703,-0.00411605834961,-0.991973876953,-0.0120043983506,-0.00427024564989,0.00431778307534,1,0,0,0,-20.1812324524,-17.8415145874,-27.0790176392,101.1146
2017-06-09 11:17:51.157,13771.0,-0.00312805175781,-0.00402450561523,-0.992534637451,-0.0114718992907,-0.0037369476416,0.0037828871704,1,0,0,0,-20.2187576294,-18.0668106079,-26.8936767578,101.1146
2017-06-09 11:17:51.407,13772.0,-0.00329208374023,-0.00380325317383,-0.992958068848,-0.0114685703393,-0.00427077828211,0.00484815160643,1,0,0,0,-20.1811027527,-17.8416442871,-26.8165206909,101.1152
2017-06-09 11:17:51.657,13773.0,-0.00300216674805,-0.00445938110352,-0.99239730835,-0.0114693027086,-0.00373814606409,0.00458243470867,1,0,0,0,-20.2000236512,-18.1042060852,-26.8941116333,101.1154
2017-06-09 11:17:51.907,13774.0,-0.00283432006836,-0.00432586669922,-0.993000030517,-0.0117364843449,-0.004270511966,0.00458296734089,1,0,0,0,-20.2187461853,-18.1230888366,-26.8379821777,101.1154
2017-06-09 11:17:52.157,13775.0,-0.00330200195312,-0.00381469726562,-0.992407226563,-0.0117374031355,-0.00448300558937,0.00431613191547,1,0,0,0,-20.1063232422,-17.9985961914,-27.0882751465,101.1154
2017-06-09 11:17:52.407,13776.0,-0.00247573852539,-0.00452804565429,-0.993072509766,-0.0117382819787,-0.0045358293896,0.00404953617455,1,0,0,0,-20.0501480103,-18.1782951355,-27.0639572143,101.1154
2017-06-09 11:17:52.657,13777.0,-0.0033935546875,-0.00372314453125,-0.992343139648,-0.0108841795855,-0.0042690472274,0.00388576508331,1,0,0,0,-20.1962921143,-18.0441436768,-26.9835083008,101.1154
2017-06-09 11:17:52.907,13778.0,-0.0028190612793,-0.00411224365234,-0.99243927002,-0.0112075805525,-0.00426784880491,0.00298120910326,1,0,0,0,-20.1250648498,-18.1975555419,-26.8764724732,101.1154
2017-06-09 11:17:53.157,13779.0,-0.00328826904297,-0.00427627563476,-0.992698669434,-0.0114719658697,-0.00400306401352,0.00378248769624,1,0,0,0,-20.0124969483,-18.1782341003,-26.7828140259,101.115375
2017-06-09 11:17:53.407,13780.0,-0.00318145751954,-0.00458526611328,-0.992584228516,-0.0117382819787,-0.0045358293896,0.00404953617455,1,0,0,0,-20.0686073303,-17.9535713196,-26.7241744995,101.1153
2017-06-09 11:17:53.657,13781.0,-0.0031852722168,-0.00424194335938,-0.991931915283,-0.0112057163397,-0.00373641500938,0.00351503974377,1,0,0,0,-20.1812515259,-18.1041221619,-26.8566436768,101.1153
2017-06-09 11:17:53.907,13782.0,-0.00261688232422,-0.00434875488281,-0.99291229248,-0.011203918706,-0.00347109758578,0.00404847091011,1,0,0,0,-19.9937438965,-18.0843467713,-26.856918335,101.1153
2017-06-09 11:17:54.157,13783.0,-0.00260620117187,-0.00327453613281,-0.99111328125,-0.0110963269979,-0.00384400671742,0.00431389486015,1,0,0,0,-19.8963226318,-18.04246521,-27.0442443848,101.1153
2017-06-09 11:17:54.407,13784.0,-0.00352478027344,-0.00462341308594,-0.993244171143,-0.0112051837075,-0.00506739634317,0.00377955821904,1,0,0,0,-20.0499076843,-17.8971405029,-26.8736495972,101.1153
2017-06-09 11:17:54.657,13785.0,-0.00304794311523,-0.00439453125,-0.99275970459,-0.0114701682359,-0.00373774658993,0.00431591886258,1,0,0,0,-20.124874115,-17.8413162231,-26.8541641235,101.1153
2017-06-09 11:17:54.907,13786.0,-0.00266265869141,-0.00483322143554,-0.99312210083,-0.0104005095841,-0.00480247839374,0.00484202633593,1,0,0,0,-20.1061058045,-17.9912948609,-26.6869430542,101.1153
2017-06-09 11:17:55.157,13787.0,-0.00340270996094,-0.00403213500977,-0.992851257324,-0.0114721656068,-0.0048014131293,0.00378128927375,1,0,0,0,-20.0312004089,-18.1408691406,-26.7261428833,101.1156
2017-06-09 11:17:55.407,13788.0,-0.00279235839844,-0.00435638427734,-0.992733001709,-0.0109358715422,-0.00293913115804,0.00431445412398,1,0,0,0,-20.087551117,-18.1785964966,-26.876373291,101.1157
2017-06-09 11:17:55.657,13789.0,-0.00278091430664,-0.00415420532226,-0.992713928223,-0.0114693027086,-0.00373814606409,0.00458243470867,1,0,0,0,-20.1436576843,-17.9726982117,-26.7991714477,101.1157
2017-06-09 11:17:55.907,13790.0,-0.003369140625,-0.00470581054687,-0.992861938477,-0.0117367639769,-0.00469621826625,0.00452902501301,1,0,0,0,-20.1212493896,-18.1638275146,-26.7899047852,101.1157
2017-06-09 11:17:56.157,13791.0,-0.00303268432617,-0.00393676757813,-0.992351531982,-0.011470367973,-0.00453609570571,0.00431472044009,1,0,0,0,-19.9936714172,-17.9906082153,-26.8184661865,101.1164
2017-06-09 11:17:56.407,13792.0,-0.0033447265625,-0.00425415039063,-0.992449951172,-0.0110957411025,-0.00427011249183,0.00452646837836,1,0,0,0,-20.046182251,-17.9983886719,-26.833416748,101.1164
2017-06-09 11:17:56.657,13793.0,-0.00322341918945,-0.00422286987305,-0.992527008057,-0.011739147506,-0.00453542991543,0.00378302032846,1,0,0,0,-20.0311088562,-17.9158439636,-26.7613983154,101.1164
2017-06-09 11:17:56.907,13794.0,-0.00268936157227,-0.00397109985351,-0.992691040039,-0.0120063957214,-0.00533391218926,0.00378315348652,1,0,0,0,-20.1435623169,-17.9165115357,-26.6673660278,101.116525
2017-06-09 11:17:57.157,13795.0,-0.00306701660156,-0.00424957275391,-0.992362976074,-0.0120026672959,-0.00427104459821,0.00485081476752,1,0,0,0,-20.0498390198,-17.8596916199,-26.7795257568,101.1169
2017-06-09 11:17:57.407,13796.0,-0.00352096557617,-0.00357437133789,-0.992080688477,-0.0114720324487,-0.00426918038545,0.00378208822208,1,0,0,0,-19.8437347412,-17.9897308349,-26.931350708,101.1169
2017-06-09 11:17:57.657,13797.0,-0.00322341918945,-0.0047607421875,-0.992561340332,-0.0117355522386,-0.00400479506823,0.00484988266114,1,0,0,0,-19.8811988831,-18.1775588989,-26.689376831,101.1169
2017-06-09 11:17:57.907,13798.0,-0.00232849121094,-0.0039306640625,-0.992797851563,-0.0119503494963,-0.00448343169515,0.00453040985678,1,0,0,0,-20.0612426758,-18.0884765625,-26.8342895508,101.1169
2017-06-09 11:17:58.157,13799.0,-0.00402069091797,-0.0041618347168,-0.99486541748,-0.0120069283536,-0.00400293085547,0.00351863501124,1,0,0,0,-20.0874137878,-17.9723892212,-26.7993164063,101.1169
2017-06-09 11:17:58.407,13800.0,-0.00302505493164,-0.00389862060547,-0.991416931152,-0.0114693027086,-0.00373814606409,0.00458243470867,1,0,0,0,-20.0311393738,-17.9158172607,-26.8176345825,101.1169
2017-06-09 11:17:58.657,13801.0,-0.00236511230469,-0.00377273559571,-0.992362976074,-0.0112031197576,-0.00373761343187,0.00431458728204,1,0,0,0,-19.8624343872,-17.8960990906,-26.9116210937,101.1169
2017-06-09 11:17:58.907,13802.0,-0.00369873046875,-0.00361022949219,-0.992028808594,-0.0113106582024,-0.00384379366453,0.00410174744772,1,0,0,0,-19.9562164307,-18.0278778076,-26.8639465332,101.11684
2017-06-09 11:17:59.157,13803.0,-0.00287628173828,-0.00394821166992,-0.992721557617,-0.0125394274136,-0.00453622886376,0.00405353091618,1,0,0,0,-20.012336731,-17.8970031738,-26.7425003052,101.1168
2017-06-09 11:17:59.407,13804.0,-0.00242614746094,-0.00336456298829,-0.992427825928,-0.0112033860737,-0.00480207891958,0.00431298938538,1,0,0,0,-19.9374542236,-18.0277900696,-26.8377380371,101.1168
2017-06-09 11:17:59.657,13805.0,-0.00325012207031,-0.00352096557617,-0.992206573486,-0.011204118443,-0.00426944670156,0.00404727248762,1,0,0,0,-19.9749069214,-17.8779678345,-26.8924026489,101.1168
2017-06-09 11:17:59.907,13806.0,-0.00363540649414,-0.00328063964844,-0.993144989014,-0.0117372832933,-0.00400399611991,0.00431685096896,1,0,0,0,-19.9561500549,-17.8966369629,-26.855140686,101.1168
2017-06-09 11:18:00.157,13807.0,-0.00313415527344,-0.00429382324219,-0.99241027832,-0.0104567954938,-0.00384304797943,0.0038842737131,1,0,0,0,-20.0462066651,-18.0283843994,-26.8487304687,101.1168
2017-06-09 11:18:00.407,13808.0,-0.00278091430664,-0.00391006469726,-0.992404937744,-0.0112021876513,-0.00347189653411,0.00458150260229,1,0,0,0,-20.0874061585,-17.9348678589,-26.83644104,101.1168
2017-06-09 11:18:00.657,13809.0,-0.00321197509766,-0.00347900390625,-0.99242401123,-0.0120051972989,-0.0040037298038,0.00405166670342,1,0,0,0,-20.124874115,-17.953868866,-26.7427902221,101.1168
2017-06-09 11:18:00.907,13810.0,-0.00378799438477,-0.00410842895508,-0.991561889649,-0.01093533891,-0.00427011249184,0.00457897259926,1,0,0,0,-20.1810798645,-17.9166984558,-26.7047653198,101.1168
2017-06-09 11:18:01.157,13811.0,-0.0035514831543,-0.00423812866211,-0.993103027344,-0.0106698883284,-0.0037369476416,0.00404540827486,1,0,0,0,-20.1435813904,-17.8226966858,-26.7976837158,101.1168
2017-06-09 11:18:01.407,13812.0,-0.00252532958984,-0.00337219238281,-0.992279052734,-0.0112043181801,-0.00506779581734,0.00404607406513,1,0,0,0,-19.9561042786,-17.8403968811,-26.8358154297,101.1168
2017-06-09 11:18:01.657,13813.0,-0.00320739746094,-0.00358276367187,-0.99235534668,-0.0113108179921,-0.00448247295716,0.00410078870973,1,0,0,0,-20.0610595703,-17.848526001,-26.7268859863,101.11676
2017-06-09 11:18:01.907,13814.0,-0.00306701660156,-0.00402069091797,-0.992324829102,-0.0109354054891,-0.00453622886376,0.00457857312509,1,0,0,0,-20.0685920716,-17.8785552978,-26.7609176636,101.1167
2017-06-09 11:18:02.157,13815.0,-0.00210189819336,-0.00412750244141,-0.991901397705,-0.0117372832933,-0.00400399611991,0.00431685096896,1,0,0,0,-20.1437568664,-18.0101242065,-26.9495544434,101.1167
2017-06-09 11:18:02.407,13816.0,-0.00384521484375,-0.00335998535156,-0.991854858399,-0.011310072307,-0.00426989943894,0.00431432096593,1,0,0,0,-20.0161834717,-17.9832275391,-26.8333496094,101.1167
2017-06-09 11:18:02.657,13817.0,-0.0032844543457,-0.00354385375977,-0.991981506348,-0.011203985285,-0.00373721395771,0.00404807143595,1,0,0,0,-19.8810195923,-17.7837867737,-26.7229385376,101.1164
2017-06-09 11:18:02.907,13818.0,-0.00256729125977,-0.00355911254883,-0.99239730835,-0.0117373498723,-0.00427011249183,0.0043164514948,1,0,0,0,-19.8998794555,-17.9526252747,-26.7620925903,101.1163
2017-06-09 11:18:03.157,13819.0,-0.00261688232422,-0.00502777099609,-0.99267578125,-0.0112023208093,-0.00400412927796,0.00458070365397,1,0,0,0,-20.0123558044,-17.8407058716,-26.8356781006,101.1163
2017-06-09 11:18:03.407,13820.0,-0.00265502929687,-0.00393676757813,-0.992164611816,-0.0109362710164,-0.0045358293896,0.004312057279,1,0,0,0,-20.012260437,-17.7845191956,-26.7038650513,101.1163
2017-06-09 11:18:03.657,13821.0,-0.00299835205078,-0.00402069091797,-0.99214553833,-0.0112022542303,-0.00373801290603,0.00458110312813,1,0,0,0,-20.1061592102,-17.8599281311,-26.9106445312,101.116
2017-06-09 11:18:03.907,13822.0,-0.00297927856445,-0.00416946411132,-0.991962432862,-0.011470301394,-0.00426997933378,0.00431511991426,1,0,0,0,-20.1624336242,-18.0478172302,-26.7623901367,101.1159
2017-06-09 11:18:04.157,13823.0,-0.00339660644531,-0.00391235351563,-0.992269897461,-0.0108834871636,-0.00426936680673,0.00409897776018,1,0,0,0,-20.0911499024,-17.9086334229,-26.8474243164,101.1159
2017-06-09 11:18:04.407,13824.0,-0.00288391113282,-0.00412750244141,-0.992824554444,-0.0114719658696,-0.00400306401352,0.00378248769624,1,0,0,0,-20.0310211182,-17.8221321106,-26.6854476929,101.1159
2017-06-09 11:18:04.657,13825.0,-0.00284957885742,-0.00418472290039,-0.992046356201,-0.0117398132963,-0.00373668132549,0.00351770290486,1,0,0,0,-20.0311164856,-17.8970756531,-26.7986907959,101.1155
2017-06-09 11:18:04.907,13826.0,-0.00339508056641,-0.00423049926758,-0.99239730835,-0.0117373498723,-0.00427011249183,0.0043164514948,1,0,0,0,-20.0687103272,-18.0472640991,-26.837600708,101.1155
2017-06-09 11:18:05.157,13827.0,-0.00303344726563,-0.00387878417969,-0.992489624023,-0.0104562095983,-0.00426915375384,0.00409684723131,1,0,0,0,-20.0610717773,-17.833505249,-26.7717346191,101.1155
2017-06-09 11:18:05.407,13828.0,-0.00335693359375,-0.00429916381836,-0.992446899414,-0.0109387344404,-0.00400239822325,0.00351330868906,1,0,0,0,-19.9560928345,-17.7653808594,-26.8725738526,101.1154
2017-06-09 11:18:05.657,13829.0,-0.00275039672851,-0.00397109985352,-0.991458892822,-0.0112041850221,-0.00453556307349,0.00404687301346,1,0,0,0,-20.0874214172,-17.8973350525,-26.8923187256,101.1151
2017-06-09 11:18:05.907,13830.0,-0.00317764282227,-0.00352096557617,-0.991664886475,-0.0109379354921,-0.00426891406934,0.00377942506098,1,0,0,0,-19.9186096191,-17.8589477539,-26.8173446655,101.1151
2017-06-09 11:18:06.157,13831.0,-0.00299987792969,-0.00379638671875,-0.991906738281,-0.0108835404268,-0.00448225990427,0.00409865818085,1,0,0,0,-19.9711151123,-17.7879516602,-26.8915100098,101.1151
2017-06-09 11:18:06.407,13832.0,-0.00295639038086,-0.00421524047852,-0.991920471191,-0.0117388811899,-0.00347096442773,0.00378461822511,1,0,0,0,-20.0123519898,-17.8594741821,-26.7983703613,101.11495
2017-06-09 11:18:06.657,13833.0,-0.00297164916992,-0.00408935546875,-0.991806030274,-0.0117392140851,-0.00480154628736,0.0037826208543,1,0,0,0,-20.087398529,-17.8410797119,-26.9104995728,101.1148
2017-06-09 11:18:06.907,13834.0,-0.00326156616211,-0.00434494018555,-0.99210357666,-0.012540292941,-0.00453582938959,0.00378701507009,1,0,0,0,-20.0499076843,-17.803352356,-26.9477233887,101.1148
2017-06-09 11:18:07.157,13835.0,-0.0029182434082,-0.00370788574219,-0.991558074951,-0.0122725120934,-0.00506832844956,0.00405140038731,1,0,0,0,-20.1624565124,-17.9915161133,-26.8743209839,101.1148
2017-06-09 11:18:07.407,13836.0,-0.00266647338867,-0.00427627563477,-0.993297576904,-0.0101367234781,-0.00400239822325,0.00377582979351,1,0,0,0,-20.1062240601,-17.9911804199,-26.9119567871,101.11475
2017-06-09 11:18:07.657,13837.0,-0.00254058837891,-0.00382995605469,-0.992660522461,-0.0117382153997,-0.00426971301767,0.00404993564871,1,0,0,0,-20.1249046326,-17.8600387574,-26.9105911255,101.1147
2017-06-09 11:18:07.907,13838.0,-0.00326156616211,-0.00347518920898,-0.993110656738,-0.0106700880655,-0.00453529675738,0.00404420985237,1,0,0,0,-20.1249313355,-17.9350585938,-26.8738479614,101.1147
2017-06-09 11:18:08.157,13839.0,-0.00332336425781,-0.00383605957031,-0.991372680664,-0.011096593314,-0.00490847220513,0.0043122969635,1,0,0,0,-20.1212097168,-18.0287994385,-26.8485473633,101.1147
2017-06-09 11:18:08.407,13840.0,-0.00332336425781,-0.00329895019531,-0.991854858398,-0.0119509886549,-0.00427021901828,0.00431751675924,1,0,0,0,-20.0462036133,-17.9983795166,-26.8634216309,101.1147
2017-06-09 11:18:08.657,13841.0,-0.00310134887695,-0.00391006469726,-0.992012023926,-0.0120061959843,-0.00453556307349,0.003784351909,1,0,0,0,-19.9749107361,-17.9342536926,-26.8367156982,101.1147
2017-06-09 11:18:08.907,13842.0,-0.00317001342773,-0.00344467163086,-0.991416931152,-0.0112049173914,-0.00400293085547,0.00378115611569,1,0,0,0,-19.899925232,-17.8587799072,-26.948638916,101.1147
2017-06-09 11:18:09.157,13843.0,-0.00291442871094,-0.00377655029297,-0.9919090271,-0.0109362710164,-0.0045358293896,0.004312057279,1,0,0,0,-20.031162262,-17.9533195495,-26.8180236817,101.1147
2017-06-09 11:18:09.407,13844.0,-0.00288009643555,-0.003662109375,-0.991687774658,-0.0120026672959,-0.00427104459821,0.00485081476753,1,0,0,0,-19.9374275208,-18.0465812683,-26.7629394531,101.1149
2017-06-09 11:18:09.657,13845.0,-0.00276947021484,-0.00411987304688,-0.991859436035,-0.0104039051145,-0.00453476412516,0.00377636242573,1,0,0,0,-20.0498542786,-17.7658729553,-26.9098358154,101.1149
2017-06-09 11:18:09.907,13846.0,-0.00271911621094,-0.00389099121094,-0.992105102539,-0.0117351660802,-0.00384528503474,0.00495672868408,1,0,0,0,-19.8961517334,-17.9075622558,-26.8478942871,101.1149
2017-06-09 11:18:10.157,13847.0,-0.00357437133789,-0.00284194946289,-0.991916656494,-0.0109380020711,-0.00453503044127,0.00377902558682,1,0,0,0,-19.9937057495,-17.9905853272,-26.8747329712,101.11505
2017-06-09 11:18:10.407,13848.0,-0.00364303588867,-0.0040283203125,-0.992141723633,-0.0117375496094,-0.00506846160761,0.00431525307231,1,0,0,0,-20.0123939514,-17.840675354,-26.8919372559,101.1152
2017-06-09 11:18:10.657,13849.0,-0.00229644775391,-0.00431060791016,-0.992256164551,-0.0117355522386,-0.00400479506824,0.00484988266114,1,0,0,0,-19.9186820984,-17.8776435852,-26.9300460816,101.1152
2017-06-09 11:18:10.907,13850.0,-0.0033073425293,-0.00323486328125,-0.991870880127,-0.0112022542303,-0.00373801290604,0.00458110312813,1,0,0,0,-19.9561920166,-18.0091438294,-26.8375091553,101.1152
2017-06-09 11:18:11.157,13851.0,-0.00323867797852,-0.00353240966797,-0.992034912109,-0.0114711003423,-0.00400346348769,0.00404900354233,1,0,0,0,-19.7312545776,-17.9140586853,-27.0433731079,101.11535
2017-06-09 11:18:11.407,13852.0,-0.00304412841797,-0.00391006469727,-0.991985321045,-0.0114686369183,-0.00453689465403,0.00484775213227,1,0,0,0,-19.7873344421,-17.8395004273,-26.7799911499,101.1155
2017-06-09 11:18:11.657,13853.0,-0.00325012207031,-0.00293731689453,-0.991794586182,-0.0120035994023,-0.00453676149598,0.00458389944727,1,0,0,0,-19.918586731,-17.7651672363,-26.8726577759,101.1155
2017-06-09 11:18:11.907,13854.0,-0.0029052734375,-0.00381164550781,-0.992221069336,-0.0108841263223,-0.00405615412986,0.00388608466264,1,0,0,0,-19.926184082,-17.8776702881,-26.9525207519,101.1155
2017-06-09 11:18:12.157,13855.0,-0.00337829589844,-0.00393676757812,-0.99157409668,-0.0115230186678,-0.00427032554472,0.00452859890724,1,0,0,0,-19.9112884521,-17.952532959,-27.0733093262,101.1155
2017-06-09 11:18:12.407,13856.0,-0.00286865234375,-0.00362396240234,-0.991683959961,-0.0122723123563,-0.00426997933378,0.0040525988098,1,0,0,0,-19.9749183655,-17.8592033386,-26.9297027588,101.1155
2017-06-09 11:18:12.657,13857.0,-0.00320434570312,-0.0029296875,-0.991630554199,-0.0114738300824,-0.00453449780905,0.00324865705573,1,0,0,0,-20.1624221802,-17.9915390015,-26.8180541992,101.1155
2017-06-09 11:18:12.907,13858.0,-0.00295639038086,-0.00331497192383,-0.990531921387,-0.0114720324487,-0.00426918038545,0.00378208822208,1,0,0,0,-20.0874404907,-17.9160766602,-26.9112472535,101.1155
2017-06-09 11:18:13.157,13859.0,-0.00325012207031,-0.00370025634766,-0.992771148682,-0.0114713000794,-0.00480181260347,0.00404780511984,1,0,0,0,-19.9375305176,-18.0652389526,-26.9506149292,101.1155
2017-06-09 11:18:13.407,13860.0,-0.00328826904297,-0.00384140014648,-0.991542816162,-0.012005330457,-0.00453596254765,0.00405086775509,1,0,0,0,-19.9000015259,-17.9149856567,-27.0429611206,101.1155
2017-06-09 11:18:13.657,13861.0,-0.00300598144531,-0.00344848632812,-0.991844177246,-0.0109363375954,-0.00480194576153,0.00431165780484,1,0,0,0,-19.9562416076,-18.0466194153,-26.8941345215,101.1155
